iter_0.data (written by ASE) 

108 	 atoms 
1  atom types
0.0                      12  xlo xhi
0.0                      12  ylo yhi
0.0                      12  zlo zhi


Atoms 

     1   1     0.50004000000000004      11.499959999999998     0.13511999999999999
     2   1                 2.26464                     1.5     0.50004000000000004
     3   1      2.4999599999999997      11.499959999999998      2.0303999999999993
     4   1    0.060359999999999997                     1.5      2.4999599999999997
     5   1     0.47160000000000002     0.50004000000000004      3.5000399999999998
     6   1      2.4999599999999997                     1.5      3.8309999999999991
     7   1                     1.5     0.50004000000000004      6.1664400000000006
     8   1      11.499959999999998      2.4999599999999997      5.7404400000000004
     9   1     0.45684000000000002     0.50004000000000004                     7.5
    10   1      2.4999599999999997                 2.01396                     7.5
    11   1                     1.5                11.89584                    10.5
    12   1     0.50004000000000004                 1.68588      9.5000400000000003
    13   1      11.499959999999998                     4.5     0.21899999999999994
    14   1                     1.5      5.6865600000000001     0.50004000000000004
    15   1                     1.5      4.3815600000000003      2.4999599999999997
    16   1     0.50004000000000004      6.3952799999999996                     1.5
    17   1     0.50004000000000004      3.5000399999999998      4.2696000000000005
    18   1                     1.5      6.5000400000000003      4.2976799999999997
    19   1      2.4999599999999997      3.6169200000000004      5.4999599999999997
    20   1     0.23855999999999999      5.4999599999999997      6.5000400000000003
    21   1      11.861159999999998                     4.5                     7.5
    22   1      2.4999599999999997      5.4999599999999997      8.4455999999999989
    23   1      2.3509199999999995      3.5000399999999998                    10.5
    24   1     0.50004000000000004      5.7416400000000003      9.5000400000000003
    25   1                11.97072       8.499959999999998      11.499959999999998
    26   1      1.7751600000000001      9.5000400000000003     0.50004000000000004
    27   1      1.5217200000000002                     7.5      2.4999599999999997
    28   1     0.50004000000000004      9.5000400000000003                 1.55124
    29   1    0.059039999999999988       8.499959999999998      3.5000399999999998
    30   1                 2.42388      9.5000400000000003                     4.5
    31   1      2.4652799999999999       8.499959999999998      5.4999599999999997
    32   1     0.50004000000000004      10.295640000000001      5.4999599999999997
    33   1     0.50004000000000004      8.0679599999999994                     7.5
    34   1                     1.5                    10.5      7.7798400000000001
    35   1      2.4999599999999997                     7.5                10.46256
    36   1      11.499959999999998                    10.5      9.8933999999999997
    37   1      3.5000399999999998      11.901959999999999     0.50004000000000004
