ats_3.data (written by ASE) 

36 	 atoms 
3  atom types
0.0      2.2858575148342073  xlo xhi
0.0      4.5717150296684146  ylo yhi
0.0      32.002005207678906  zlo zhi
                      0                       0      13.715145089005244  xy xz yz


Atoms 

     1   3       1.843195384398113      2.4483336297217408     0.21274153651720726
     2   3      3.7646330965528558      20.673094148256094      29.005996932134863
     3   3      0.4700333165913948      15.524508341532863      25.986694770456722
     4   3     0.49442493058369263      5.6473791193639684      9.0440399487000107
     5   3       4.156520280889092       21.77236898438095      30.237372923576778
     6   3      2.9502760925082359      16.645594522428194      24.849258367397194
     7   3      2.0527050179443234      2.8133918342939666      2.1369940833512846
     8   2      2.8387125848087229      13.925040853884978       22.20894673339221
     9   2      2.5238604924767492      17.794843271628597      28.747901654504204
    10   2      0.6161001507876217      7.1370706907483408      11.228110520713056
    11   2      1.6384997857938357      6.4074542237523238      8.4884548954319996
    12   2     0.76924571502065708      14.238530469574879      24.862939514615768
    13   2      2.9279362274575482       4.925479366115435      5.0907335840891328
    14   2      2.0104378100080265      15.365071673480363       23.58394900229462
    15   2     0.62640266471676886      3.2349207971293001      3.8210595641888307
    16   2      2.3230985991472046      3.7558805344845942      0.7969112653405328
    17   2      1.8744285823904527       2.049520275850595      3.5503979083301482
    18   2      1.5326113243768642      5.1346629698420188      7.0883082743869146
    19   2      2.0687347518957266      11.582095060627864      15.152075258160487
    20   1      3.2240431606305955      8.0904806153629583       6.739329938867332
    21   1      3.3074023583961765      4.3153659181381014      2.8992983422056917
    22   1      1.7019304613109543      11.889593609217631       19.45434237219467
    23   1      2.8157154768975921      12.784401564944114      17.830921069773581
    24   1     0.79628129171592466      16.001830802850066      27.340625098858759
    25   1      3.8518581261191747      10.884969031781237      11.283921469458774
    26   1     0.22830382277838537     0.64824475581177599     0.34245733757036462
    27   1      3.1864763091206116      20.421791127418548      30.368335115379331
    28   1      1.8867222688896119      10.762755432058045      13.948556318724872
    29   1      2.4654647571219241      14.613141956445192       20.73192938948722
    30   1      2.5329736178532385      14.098297039750204      18.684353955880805
    31   1      2.3703333599962453      16.817117832907048      21.571104199852542
    32   1      0.8495621867976445      10.332791962114221      16.456350814497853
    33   1      2.8500843399304747      13.009465057990951      15.287846901605285
    34   1      3.7326203996684932      18.079309156715567      23.936158811148886
    35   1      2.2335654804444398      18.622095949772291      27.543407350386012
    36   1       3.667314548474657      9.2794064793041215       9.921773681599575
