ats_2.data (written by ASE) 

69 	 atoms 
3  atom types
0.0      2.2858575148342073  xlo xhi
0.0      2.2858575148342073  ylo yhi
0.0       80.00501301919725  zlo zhi
                      0        29.7161476928447      20.572717633507864  xy xz yz


Atoms 

     1   3      32.201417494032135      23.811242884589593       78.33746922383078
     2   3      21.968686650447079      17.538392659595765      54.034066040848678
     3   3      8.2429524992561092      6.3979796233273607      17.917169920370544
     4   3      3.6897522503718463      4.4050606771970209      7.9657375017446128
     5   3      16.619133381980287      11.277329044615014      36.327522405707803
     6   3      25.240450542123984      17.866078053606842      60.280891058002219
     7   3      31.083055914372061      22.654185582163336      76.724894787920988
     8   3      26.864062438967096       19.86662442515463      64.994211448323483
     9   3      14.432982221595257      11.339369561487477      34.671864745396917
    10   3      21.591720584338496      15.779690165719789      50.331206673526495
    11   3      5.2511650940535679       4.430412940806054      11.133911127612826
    12   3      29.568924478514855        21.3674999139498      70.222234742943428
    13   3      15.112898053772241      10.684280793098729      32.888112366867347
    14   3      13.293851939497433      10.792603450944956      31.301926667535145
    15   3      6.3191366011741898      4.0060095944469545      12.741138858218449
    16   3      19.164081010833261      13.429985618314063      43.785377990368247
    17   3      12.846006243062828      9.6500124929013911      29.356000895000761
    18   2      2.7675491818185165      2.2050250504768338      4.0915209601054814
    19   2      5.1512056659569865       5.413786134783293      12.228605785738818
    20   2       23.94063745889569       19.00680076272721      58.649947670305338
    21   2       7.492579049533183      4.6850609328571897      14.865368877887503
    22   2      9.9459928884740147      7.3528215742703011      22.213993003392243
    23   2      26.848515076919302       19.90291000709427       62.73762518279846
    24   2      11.558532145988915      9.3483133857732916      28.422868459704929
    25   2       1.764954351075982      1.6451902237900582      2.1286022407750789
    26   2      16.297661381834473      12.725329357308379      38.523042945489109
    27   2       12.22383116072403      9.7866404770866424      30.522215592071905
    28   2      0.9093469742595115      1.1872153400810852      1.5290464089555442
    29   2      29.588712933248267      21.383218428207549      68.828023008977027
    30   2      2.6143734337194222      2.7396842600151392      2.4046998578642209
    31   2      33.435877652083299      23.577280198938858      79.331901145205109
    32   2      22.692673471289826      16.073326970719709      55.591876959685685
    33   2      11.505928542685171      7.2306192425897766      23.703853575496304
    34   2      29.173869115086145      21.921905240789869      71.715439584220249
    35   2      6.4133626064352143       3.442016364396526      11.142440407200326
    36   2      8.6435758345258318      4.5901382460386184      15.899356852563388
    37   2       3.518986341348235      2.1388299836266018       5.317489200287838
    38   2      33.723296653481789      22.568165845205574      78.797329664306147
    39   2      2.2775068214324925      1.9020171185363495      3.1152843871946132
    40   1      25.437867177807973      19.195542344489727      61.482185294404715
    41   1      18.448361938558747      13.564702167799926      41.706184171118757
    42   1       22.90147956947645      16.339123107478009      53.912081651082978
    43   1      23.721775494799136      17.794316866180527       56.81219897093748
    44   1      18.119792525367163      14.392801322776355      43.947302815395474
    45   1      4.1839656420233631      3.4758084316099298      9.9266319348997651
    46   1      17.362380321813671      14.297020874529764      42.288927748778619
    47   1      17.065032745384737      12.329834786940681      40.191302075265902
    48   1      8.9821426828021558      7.2840733334292409      19.918823616229979
    49   1       21.07526994018594      14.548004437148897      48.480995464367531
    50   1      18.964902953264357      14.720720303015263      46.785208965426946
    51   1      8.9526692927542157      6.0962779152260653      21.282142581080265
    52   1      2.8723774250161638      3.4219448511806849      4.9309878587635092
    53   1      22.845801342462536      17.074995743486749      51.854865989859697
    54   1      17.105994332184626      11.980746108279853      37.687808375048995
    55   1      11.033431124398737       8.667278779619954      26.844600010020827
    56   1      31.100048398435053      23.609409957227115      75.358773506812469
    57   1      12.104069138482314      8.4380231095685847      25.870308366479502
    58   1      1.6030892374014059      2.8214125345284788      3.6207465465777062
    59   1      28.974725305442696      21.320651462362687      67.142761165389345
    60   1      4.6666113202745452      2.2599441985857327      6.6275667136061198
    61   1      28.635294213394175      20.619933191517816      68.959643551658672
    62   1      28.269942481037269      20.630219672042131      65.994031382968672
    63   1      30.231243714675202      23.221995738095444      74.440058157246227
    64   1      2.2750402026095529      1.2650372518985051     0.11418879606623022
    65   1        27.8984795408347      20.267281214912344      67.451037736471136
    66   1      11.027006598799748      8.3071619369360956      25.065367746397612
    67   1      7.2769535290113332      5.0334265141901682      13.431024177671603
    68   1      30.701776809530056      20.897331248920725      72.942823729211398
    69   1      19.337757901877314      14.718018551910204      45.149678713957684
